,Datetime,Tweet_ID,Tweet
0,2020-11-11 00:20:26,1326318834530177024,"IT Support. Yes, for 2020 money, though.  I learnt heaps being a jack of all trades. https://t.co/bLMzZ5iCI5"
1,2020-11-10 23:41:49,1326309114578825216,@jangiacomelli Had a lot of fun trying to make FastAPI work. Used Uvicorn and ngrok to create a webhook to trigger… https://t.co/UvJ0ssepJA
2,2020-11-10 20:11:24,1326256162778439680,Expose your localhost to the internet with NGROK. A cool tool to debug your dev env. https://t.co/dPd8VTJ4N5
3,2020-11-10 19:48:39,1326250439180918784,@muhambiphares1 System ina offer a real solution will pay itself. Uzuri ya cloud ni pay as go per use. So unascale na bizna.
4,2020-11-10 19:24:59,1326244481608212481,@Juniour_ogada The rumour is that they experienced build delays. Apple likes to have orders right after the event.  They will lauch it soon.
5,2020-11-10 19:08:17,1326240279800672256,@Juniour_ogada No 16-inch pro!
6,2020-11-10 18:50:31,1326235806084726795,@echenze The wait continues.
7,2020-11-10 18:44:00,1326234166766104576,No 16-inch MacBook Pro?  #AppleEvent
8,2020-11-10 18:39:49,1326233115459686400,Machine Learning is now a huge selling point for every OEM. #AppleEvent
9,2020-11-10 18:34:29,1326231772967825408,A #MacMini behind a huge screen with a wireless keyboard and mouse would be a dream setup. #AppleEvent
10,2020-11-10 18:29:56,1326230628619096064,Heavens bless @StackOverflow 😍
11,2020-11-10 15:51:58,1326190872300457986,"@LegalEzra You seem alright, but who knows, crocodiles have been known to smile before biting.🤨🤨"
12,2020-11-10 15:24:57,1326184074608746496,"After nice phone call with an AWS lady with a nice voice, I got 2.4K$ worth of credit to bootstrap my project. 🎯"
13,2020-11-10 14:56:53,1326177012390653953,@iFortknox You registered for one before then did not use it. Apply for an AWS founders credit. I got nearly 2K $ dollars worth.
14,2020-11-10 13:58:23,1326162289087504385,"RT @PearlPillay: When I begin a friendship, I create KPI's to review monthly. If they fail to meet targets, there's a disciplinary hearing…"
15,2020-11-10 13:42:32,1326158301919211521,"Well, I have been educated on why Safaricom would borrow money. Low interest. Borrowing on dirt-cheap interest to b… https://t.co/6yQ6Oup5Lq"
16,2020-11-10 13:26:45,1326154328550248448,@LegalEzra Nyinyi na crocodiles hamna difference. 🤣
17,2020-11-10 13:25:43,1326154067639373825,@kijomba1 You didn't understand me. My query was on the reports that Safaricom borrowed 24 Billion shillings. It's… https://t.co/ZlTqjbsldT
18,2020-11-10 11:21:37,1326122837849956352,Safaricom doesn't keep cash reserves? Accounting inakuanga ukora kama law. 🤣
19,2020-11-10 11:16:23,1326121522658865154,"RT @echenze: Vile kunaenda na taxman, naona barter trade ikirudi"
20,2020-11-10 10:26:14,1326108901624852481,This is the stupidest idea ever. Lol. https://t.co/b2CKAOFA6f
21,2020-11-10 10:14:44,1326106007357976576,There's a lady on the band on that Steve Colbert show that has a beautiful wholesome sunny smile. The one playing the guitar. ☀️
22,2020-11-10 10:10:37,1326104972144988160,"RT @NyawiraNjoroge: Oh please, talk is cheap. But coming from Uhuru, it’s worse than cheap. He acts like he’s a tourist. SMH. And takes Ken…"
23,2020-11-10 10:08:55,1326104543331938304,RT @jangiacomelli: @LibranTechie I'm using Flask in production and I'm just discovering FastAPI but it looks very promising. Things are rea…
24,2020-11-10 10:08:48,1326104514626088960,@jangiacomelli Hi! Thanks for your response. I found out about FastAPI recently too and I think it's great. Looking… https://t.co/KyDALtGN25
25,2020-11-10 08:15:27,1326075988401254401,Have you used both FastAPI and Flask in production? Which is better? #Python
26,2020-11-10 08:01:45,1326072539282460673,This is the first Apple Event I'm looking forward to. https://t.co/uhMasOJqm0
27,2020-11-10 01:50:29,1325979108040269824,@KikoEnjani Space should remain demilitarized. It will not because human beings are idiots and selfish.
28,2020-11-10 01:45:48,1325977931030540289,@KikoEnjani It was senseless. I hope he scraps it.
29,2020-11-10 01:38:47,1325976165278887936,"So, what Biden do with my favourite American agency, NASA? Hope they will still focus on Mars and returning man to… https://t.co/VrFjb7BRQU"
30,2020-11-10 01:34:23,1325975054966943744,"@iFortknox Of course, but they were in the hands of people who could either repair them, or have an hotline to OEM contractors."
31,2020-11-09 10:18:54,1325744667036512257,Love to see it. 🤣 https://t.co/eLGsHE8GQV
32,2020-11-09 10:14:00,1325743436213858305,@iFortknox They didn't have computers so 🤷🏿‍♂️
33,2020-11-09 10:02:36,1325740564021534720,Too early. 🤣🤣🤣🤣🤣 https://t.co/BrNwDfhPCu
34,2020-11-09 10:01:52,1325740380168486916,"Lol, Arsenal Fan TV is 🔥🔥🔥🔥 today."
35,2020-11-09 09:16:26,1325728946642509824,"Eva Longoria said ""heroes,.... here"". Lol."
36,2020-11-09 09:08:19,1325726903823577088,Haha. This guy is Donald's #1 Kenyan supporter. https://t.co/Ud0zSUJjNg
37,2020-11-09 08:25:11,1325716050176999424,"Worst takes on KOT Awards. 
3. 
2. 
1. Donald Kipkorir."
38,2020-11-09 07:06:07,1325696153522860032,@iFortknox Or a troll. Depends on what season it is Siberia.
39,2020-11-09 06:43:26,1325690443821015041,@echenze Looking forward to seeing how much computing power they can pack into arm Macbook Pros.
40,2020-11-09 03:12:48,1325637436601327617,"Lmao, United is having a very bad season but with one game at hand, they will be higher on the table the small ka-team. SMH."
41,2020-11-08 11:35:44,1325401615017234432,The history is the Russian Romanovs is pretty interesting.
42,2020-11-08 10:31:30,1325385449947295744,Get your patronizing train off to Alabama. https://t.co/8RJB3g1do5
43,2020-11-08 09:31:49,1325370429670748162,@echenze The hard drive was last seen inside Ruddy's boxers. LOL
44,2020-11-08 09:24:26,1325368570449063936,@iFortknox That turtle Mitch will never confirm Elizabeth.
45,2020-11-08 09:20:56,1325367691939467264,"@chao_mbogho I already detested him, then he goes ordering teachers to pick rubbish and haranguing an old man. Nope… https://t.co/2LJxfwTPti"
46,2020-11-08 09:18:53,1325367175910060032,"@iFortknox Nah, I cannot stand seeing people belittled. Freaking sad."
47,2020-11-08 08:47:13,1325359205633548288,👩‍💻🔒⚡🔒👩‍💻 https://t.co/upFuAlBqyM
48,2020-11-08 08:35:53,1325356352584081408,I wouldn't work for Magoha for a pot of gold.
49,2020-11-08 06:56:11,1325331264308535297,Magoha is uncouth.
